mu,x,y,z,vx,vy,vz,i,RAAN,a,e,argPer,trueAnom,meanAnom
398600441580000,-6188000,7.578114393123821e-10,0,-2407.769949886669,-8025.899832955559,0,0,6.283185307179586,6800000,0.3,1.570796326794897,1.570796326794897,0.9799219123544153
398600441580000,-1.62388165566939e-09,-8840000,0,5618.129883068891,-1.326900492995351e-12,-0,0,6.283185307179586,6799999.999999999,0.3000000000000001,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,6188000,-1.515622878624764e-09,-0,-2407.769949886666,8025.899832955559,0,0,6.283185307179586,6799999.999999998,0.2999999999999999,1.570796326794897,4.712388980384689,5.30326339482517
398600441580000,-4760000,5.829318763941401e-10,0,-1.277756030291819e-12,-10433.66978284223,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-1.136717158968573e-09,-6188000,0,8025.899832955559,-2407.769949886669,0,0,6.283185307179586,6800000,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544156
398600441580000,8840000,-2.165175540892521e-09,-0,1.670911731920071e-12,5618.129883068891,-0,0,6.283185307179586,6799999.999999999,0.3000000000000001,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,1.894528598280955e-09,6188000,-0,-8025.899832955559,-2407.769949886665,0,0,6.283185307179586,6799999.999999998,0.2999999999999999,3.141592653589794,4.712388980384689,5.30326339482517
398600441580000,-8.743978145912101e-10,-4760000,0,10433.66978284223,-1.916634045437729e-12,-0,0,6.283185307179586,6800000.000000004,0.3000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,6188000,-1.515622878624764e-09,-0,2407.76994988667,8025.899832955559,-0,0,6.283185307179586,6800000.000000002,0.3,4.71238898038469,1.570796326794896,0.9799219123544146
398600441580000,2.706469426115651e-09,8840000,-0,-5618.129883068891,2.014922970844792e-12,0,0,6.283185307179586,6799999.999999999,0.3000000000000001,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6188000,2.273434317937147e-09,0,2407.769949886665,-8025.899832955559,0,0,6.283185307179586,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,4760000,-1.16586375278828e-09,-0,2.555512060583639e-12,10433.66978284223,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,1.894528598280955e-09,6188000,-0,-8025.899832955558,2407.76994988667,0,0,6.283185307179586,6800000,0.3,6.283185307179586,1.570796326794897,0.9799219123544153
398600441580000,-8840000,3.247763311338781e-09,0,-2.358934209769513e-12,-5618.129883068891,0,0,6.283185307179586,6799999.999999999,0.3000000000000001,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-2.652340037593338e-09,-6188000,0,8025.89983295556,2407.769949886665,-0,0,6.283185307179586,6800000,0.3,6.283185307179586,4.71238898038469,5.303263394825171
398600441580000,-4760000,5.829318763941401e-10,0,-1.277756030291819e-12,-10433.66978284223,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-1.136717158968573e-09,-6188000,0,8025.899832955559,-2407.769949886669,0,0,6.283185307179586,6800000,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544156
398600441580000,8840000,-2.165175540892521e-09,0,1.670911731920071e-12,5618.129883068891,-0,0,6.283185307179586,6799999.999999999,0.3000000000000001,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,1.894528598280955e-09,6188000,-0,-8025.899832955559,-2407.769949886665,0,0,6.283185307179586,6799999.999999998,0.2999999999999999,3.141592653589794,4.712388980384689,5.30326339482517
398600441580000,-8.743978145912101e-10,-4760000,0,10433.66978284223,-1.916634045437729e-12,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,6188000,-1.515622878624764e-09,0,2407.76994988667,8025.899832955559,0,0,6.283185307179586,6800000.000000002,0.3,4.71238898038469,1.570796326794896,0.9799219123544146
398600441580000,2.70646942611565e-09,8840000,-0,-5618.129883068891,2.014922970844792e-12,-0,0,6.283185307179586,6799999.999999999,0.3000000000000001,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6188000,2.273434317937146e-09,-0,2407.769949886665,-8025.899832955559,0,0,6.283185307179586,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,4760000,-1.16586375278828e-09,0,2.555512060583639e-12,10433.66978284223,-0,0,6.283185307179586,6800000.000000004,0.3000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,1.894528598280955e-09,6188000,-0,-8025.899832955558,2407.76994988667,-0,0,6.283185307179586,6800000,0.3,6.283185307179586,1.570796326794897,0.9799219123544153
398600441580000,-8840000,3.247763311338781e-09,-0,-2.358934209769513e-12,-5618.129883068891,0,0,6.283185307179586,6799999.999999999,0.3000000000000001,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-2.652340037593338e-09,-6188000,0,8025.89983295556,2407.769949886665,0,0,6.283185307179586,6800000,0.3,6.283185307179586,4.71238898038469,5.303263394825171
398600441580000,1.45732969098535e-09,4760000,-0,-10433.66978284223,3.194390075729548e-12,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,1.570796326794896,6.283185307179586,0
398600441580000,-6188000,2.273434317937146e-09,-0,-2407.76994988667,-8025.899832955558,0,0,6.283185307179586,6800000,0.2999999999999999,1.570796326794896,1.570796326794897,0.9799219123544156
398600441580000,-3.789057196561911e-09,-8840000,0,5618.129883068891,-2.702945448694233e-12,0,0,6.283185307179586,6799999.999999999,0.3000000000000001,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6188000,-3.031245757249528e-09,0,-2407.769949886664,8025.89983295556,-0,0,6.283185307179586,6800000,0.3,1.570796326794896,4.71238898038469,5.303263394825171
398600441580000,-8.743978145912101e-10,-4760000,0,10433.66978284223,-1.916634045437729e-12,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,6188000,-1.515622878624764e-09,0,2407.76994988667,8025.899832955559,0,0,6.283185307179586,6800000.000000002,0.3,4.71238898038469,1.570796326794896,0.9799219123544146
398600441580000,2.70646942611565e-09,8840000,0,-5618.129883068891,2.014922970844792e-12,-0,0,6.283185307179586,6799999.999999999,0.3000000000000001,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6188000,2.273434317937146e-09,-0,2407.769949886665,-8025.899832955559,0,0,6.283185307179586,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,4760000,-1.16586375278828e-09,0,2.555512060583639e-12,10433.66978284223,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,1.894528598280955e-09,6188000,0,-8025.899832955558,2407.76994988667,0,0,6.283185307179586,6800000,0.3,6.283185307179586,1.570796326794897,0.9799219123544153
398600441580000,-8840000,3.247763311338781e-09,-0,-2.358934209769513e-12,-5618.129883068891,-0,0,6.283185307179586,6799999.999999999,0.3000000000000001,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-2.652340037593338e-09,-6188000,-0,8025.89983295556,2407.769949886665,0,0,6.283185307179586,6800000,0.3,6.283185307179586,4.71238898038469,5.303263394825171
398600441580000,1.45732969098535e-09,4760000,0,-10433.66978284223,3.194390075729548e-12,-0,0,6.283185307179586,6800000.000000004,0.3000000000000003,1.570796326794896,6.283185307179586,0
398600441580000,-6188000,2.273434317937146e-09,-0,-2407.76994988667,-8025.899832955558,-0,0,6.283185307179586,6800000,0.2999999999999999,1.570796326794896,1.570796326794897,0.9799219123544156
398600441580000,-3.789057196561911e-09,-8840000,-0,5618.129883068891,-2.702945448694233e-12,0,0,6.283185307179586,6799999.999999999,0.3000000000000001,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6188000,-3.031245757249528e-09,0,-2407.769949886664,8025.89983295556,0,0,6.283185307179586,6800000,0.3,1.570796326794896,4.71238898038469,5.303263394825171
398600441580000,-4760000,1.74879562918242e-09,-0,-3.833268090875458e-12,-10433.66978284223,0,0,6.283185307179586,6800000.000000004,0.3000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-2.652340037593338e-09,-6188000,-0,8025.899832955558,-2407.769949886671,0,0,6.283185307179586,6800000,0.3,3.141592653589793,1.570796326794897,0.9799219123544153
398600441580000,8840000,-4.330351081785041e-09,0,3.046956687618954e-12,5618.129883068891,0,0,6.283185307179586,6799999.999999999,0.3000000000000001,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,3.41015147690572e-09,6188000,0,-8025.89983295556,-2407.769949886664,-0,0,6.283185307179586,6800000,0.3,3.141592653589793,4.71238898038469,5.303263394825171
398600441580000,6800000,0,0,-0,5413.765417759567,5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,6.283185307179586,0
398600441580000,4.163799117101001e-10,4808326.112068524,4808326.112068523,-7656.220477302023,3.314975245096943e-13,3.314975245096942e-13,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,5.888501182401355e-10,5.888501182401353e-10,-9.376165901094344e-13,-5413.765417759567,-5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-4808326.112068524,-4808326.112068523,7656.220477302023,-9.944925735290828e-13,-9.944925735290828e-13,0.7853981633974482,2.300869341424423e-32,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,4808326.112068524,4808326.112068523,-7656.220477302023,3.314975245096943e-13,3.314975245096942e-13,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,5.888501182401355e-10,5.888501182401353e-10,-9.376165901094344e-13,-5413.765417759567,-5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-4808326.112068524,-4808326.112068523,7656.220477302023,-9.94492573529083e-13,-9.944925735290828e-13,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,-1.177700236480271e-09,-1.177700236480271e-09,1.875233180218869e-12,5413.765417759567,5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,6.283185307179586,0
398600441580000,-6800000,5.888501182401355e-10,5.888501182401353e-10,-9.376165901094344e-13,-5413.765417759567,-5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-4808326.112068524,-4808326.112068523,7656.220477302023,-9.94492573529083e-13,-9.944925735290828e-13,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,-1.177700236480271e-09,-1.177700236480271e-09,1.875233180218869e-12,5413.765417759567,5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,6.283185307179586,0
398600441580000,2.081899558550501e-09,4808326.112068524,4808326.112068523,-7656.220477302023,1.657487622548472e-12,1.657487622548471e-12,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589794,3.141592653589793
398600441580000,-1.2491397351303e-09,-4808326.112068524,-4808326.112068523,7656.220477302023,-9.94492573529083e-13,-9.944925735290828e-13,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,-1.177700236480271e-09,-1.177700236480271e-09,1.875233180218869e-12,5413.765417759567,5413.765417759566,0.7853981633974482,6.283185307179586,6800000,0,6.283185307179586,6.283185307179586,0
398600441580000,2.081899558550501e-09,4808326.112068524,4808326.112068523,-7656.220477302023,1.657487622548472e-12,1.657487622548471e-12,0.7853981633974482,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589794,3.141592653589793
398600441580000,-6800000,1.766550354720406e-09,1.766550354720406e-09,-2.812849770328303e-12,-5413.765417759567,-5413.765417759566,0.7853981633974482,6.283185307179586,6800000,6.507841255781741e-32,4.71238898038469,4.71238898038469,4.71238898038469
398600441580000,4.163799117101001e-10,6800000,0,-5413.765417759567,3.314975245096943e-13,5413.765417759566,0.7853981633974482,1.570796326794897,6800000,8.134801569727177e-33,1.570796326794897,4.71238898038469,4.71238898038469
398600441580000,-4808326.112068524,7.108049708301678e-10,4808326.112068523,-8.003058195644115e-13,-7656.220477302023,3.314975245096942e-13,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-1.005230029950236e-09,-6800000,5.888501182401353e-10,5413.765417759567,-1.269114114619129e-12,-5413.765417759566,0.7853981633974482,1.570796326794897,6800000,8.134801569727177e-33,1.570796326794897,1.570796326794897,1.570796326794897
398600441580000,4808326.112068524,-1.543564794250368e-09,-4808326.112068523,1.4633008685838e-12,7656.220477302023,-9.944925735290828e-13,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,-4808326.112068524,7.108049708301678e-10,4808326.112068523,-8.003058195644115e-13,-7656.220477302023,3.314975245096942e-13,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-1.005230029950236e-09,-6800000,5.888501182401353e-10,5413.765417759567,-1.269114114619129e-12,-5413.765417759566,0.7853981633974482,1.570796326794897,6800000,8.134801569727177e-33,1.570796326794897,1.570796326794897,1.570796326794897
398600441580000,4808326.112068524,-1.543564794250368e-09,-4808326.112068523,1.4633008685838e-12,7656.220477302023,-9.944925735290828e-13,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,1.594080148190371e-09,6800000,-1.177700236480271e-09,-5413.765417759567,2.206730704728563e-12,5413.765417759566,0.7853981633974482,1.570796326794897,6800000,1.626960313945435e-32,1.570796326794896,4.71238898038469,4.71238898038469
398600441580000,-1.005230029950236e-09,-6800000,5.888501182401353e-10,5413.765417759567,-1.269114114619129e-12,-5413.765417759566,0.7853981633974482,1.570796326794897,6800000,8.134801569727177e-33,1.570796326794897,1.570796326794897,1.570796326794897
398600441580000,4808326.112068524,-1.543564794250368e-09,-4808326.112068523,1.4633008685838e-12,7656.220477302023,-9.944925735290828e-13,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,1.594080148190371e-09,6800000,-1.177700236480271e-09,-5413.765417759567,2.206730704728563e-12,5413.765417759566,0.7853981633974482,1.570796326794897,6800000,1.626960313945435e-32,1.570796326794896,4.71238898038469,4.71238898038469
398600441580000,-4808326.112068524,2.376324617670568e-09,4808326.112068523,-2.126295917603189e-12,-7656.220477302023,1.657487622548471e-12,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589793,3.141592653589793
398600441580000,4808326.112068524,-1.543564794250368e-09,-4808326.112068523,1.4633008685838e-12,7656.220477302023,-9.944925735290828e-13,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,1.594080148190371e-09,6800000,-1.177700236480271e-09,-5413.765417759567,2.206730704728563e-12,5413.765417759566,0.7853981633974482,1.570796326794897,6800000,1.626960313945435e-32,1.570796326794896,4.71238898038469,4.71238898038469
398600441580000,-4808326.112068524,2.376324617670568e-09,4808326.112068523,-2.126295917603189e-12,-7656.220477302023,1.657487622548471e-12,0.7853981633974482,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589793,3.141592653589793
